weeks,avg_weekly_pos_score,avg_weekly_neg_score
2010-08-30,0.060051519548130504,0.047941343887630945
2010-09-06,0.05885515997085027,0.05571007926809016
2010-09-13,0.060281868945028676,0.05080714304468875
2010-09-20,0.06026046626329481,0.04813223297978427
2010-09-27,0.06001475869770261,0.04983768100917733
2010-10-04,0.056011849727056646,0.05200072053352227
2010-10-11,0.0633645685814582,0.05448961838402163
2010-10-18,0.053341275564475,0.050904882074438246
2010-10-25,0.057019326157716745,0.05128023011938716
2010-11-01,0.0636749077662234,0.055056177578904304
2010-11-08,0.06095303307971906,0.050727771408387204
2010-11-15,0.058807336956870467,0.056240822974860126
2010-11-22,0.05693785299440322,0.048107916098626774
2010-11-29,0.05523363732056136,0.04969768903875091
2010-12-06,0.06612229902634205,0.044132742338631466
2010-12-13,0.06498623669987168,0.05816455133825376
2010-12-20,0.06044026090716746,0.051314516613715756
2010-12-27,0.05697135837850751,0.04944649978512762
2011-01-03,0.056296417298509836,0.053145980875459256
2011-01-10,0.05992964890454571,0.053482748324385786
2011-01-17,0.05626757450136713,0.05318525947668342
2011-01-24,0.05984909147357522,0.05422045478193532
2011-01-31,0.06400409518924136,0.05365664646522155
2011-02-07,0.057361391896981924,0.04790163589347484
2011-02-14,0.05458921933674337,0.04726274060828916
2011-02-21,0.05439303560462718,0.05107540185607844
2011-02-28,0.06252681946910157,0.04692880403897124
2011-03-07,0.05579042466554962,0.05200531343236701
2011-03-14,0.058231189085870924,0.05781783807965236
2011-03-21,0.05779667773251248,0.051060643299045985
2011-03-28,0.05689652309484069,0.05359652125915789
2011-04-04,0.05439261359359749,0.051134036396917285
2011-04-11,0.05660955850785662,0.056548864748845226
2011-04-18,0.06260090769774883,0.053783571078101104
2011-04-25,0.059679409098820115,0.05416535303565659
2011-05-02,0.05108003196112382,0.054269214580802416
2011-05-09,0.05985394748282994,0.05017011706089745
2011-05-16,0.05843952063625051,0.04872898256289347
2011-05-23,0.05966424390043703,0.05497815500538894
2011-05-30,0.06024868075903739,0.05196494851331143
2011-06-06,0.056428458995365964,0.05327778061410727
2011-06-13,0.0547526079282938,0.053700515243236484
2011-06-20,0.06394191522890139,0.05534605931572507
2011-06-27,0.056196818309863006,0.054047967539371446
2011-07-04,0.05545067297491262,0.05200332789896461
2011-07-11,0.06175426117754514,0.06028734201869905
2011-07-18,0.05972027999502414,0.05465930586282568
2011-07-25,0.057966902694570395,0.05711930389178476
2011-08-01,0.06057182721722573,0.061279750608766385
2011-08-08,0.05783679083815092,0.05732660720977403
2011-08-15,0.061838876843291896,0.05977747700136476
2011-08-22,0.054106019794375106,0.05862902422674654
2011-08-29,0.06089478906441189,0.052416539714998385
2011-09-05,0.05943886434480701,0.05022755655632381
2011-09-12,0.059479022837188984,0.05798266372138585
2011-09-19,0.05989385939110686,0.05775548611776744
2011-09-26,0.06077644425436707,0.04813062699014095
2011-10-03,0.0602921982551465,0.05961430724071403
2011-10-10,0.05448107279364517,0.06332423645525916
2011-10-17,0.05857716445185296,0.05353485725796957
2011-10-24,0.060474268025291204,0.052563728396142394
2011-10-31,0.05834521956278733,0.05483150064893058
2011-11-07,0.0601791314495697,0.05258130061051081
2011-11-14,0.0608447780822593,0.05478818715457455
2011-11-21,0.05788749018780251,0.05418876802805633
2011-11-28,0.06119219229571747,0.06054062205476124
2011-12-05,0.061403789040939225,0.0567840931710339
2011-12-12,0.06215676974992561,0.055946995394800005
2011-12-19,0.05746033462137155,0.05572966917218782
2011-12-26,0.06498631448359356,0.05944214385281061
2012-01-02,0.06379063907458718,0.055398606759576884
2012-01-09,0.06267505402587106,0.05817384397979882
2012-01-16,0.061794582448296255,0.052783145801792115
2012-01-23,0.06487914665220788,0.056912492959751995
2012-01-30,0.05857127233399002,0.05348914040402394
2012-02-06,0.06185195176741314,0.06077620492759842
2012-02-13,0.059096957149858104,0.05085601134906678
2012-02-20,0.05759035701909994,0.05056152238728628
2012-02-27,0.06095813105238903,0.04951038953820932
2012-03-05,0.06390294211773762,0.05068413911768919
2012-03-12,0.06383705104803272,0.04911906987871525
2012-03-19,0.06076680484893262,0.05113116269330415
2012-03-26,0.05630051397027127,0.048823176706621514
2012-04-02,0.05530679385407014,0.052523989388005114
2012-04-09,0.06249047454451869,0.05881270501512207
2012-04-16,0.05850217622937185,0.052837153525322096
2012-04-23,0.06014423803115196,0.055881216467593586
2012-04-30,0.05972858317122277,0.05775119144601239
2012-05-07,0.0605909434240955,0.057548547084788494
2012-05-14,0.05991179770479278,0.05613967466562357
2012-05-21,0.062395700287426546,0.051653396181047036
2012-05-28,0.05379371841050183,0.06126101045987461
2012-06-04,0.06314153567707309,0.05435723071528673
2012-06-11,0.057816804113747185,0.05178509122092697
2012-06-18,0.06460023468197193,0.05665285698247931
2012-06-25,0.061777876358541234,0.05417145045802083
2012-07-02,0.05650474754769625,0.05433803861391719
2012-07-09,0.06022337948360048,0.052345010074790935
2012-07-16,0.06181473547629211,0.05399306260664298
2012-07-23,0.05187711047906978,0.05190572444858538
2012-07-30,0.06361673567581282,0.055764985687023
2012-08-06,0.05907883858315427,0.055625200365693905
2012-08-13,0.056579402033312305,0.04937068760908976
2012-08-20,0.05604084475012848,0.05145946856539156
2012-08-27,0.05630980401014986,0.05024211639914642
2012-09-03,0.06290532164348075,0.05121235925544316
2012-09-10,0.06430524123168092,0.05326507424483922
2012-09-17,0.06209453486512052,0.049782913251822616
2012-09-24,0.05758653392683041,0.05396662746655647
2012-10-01,0.06371493455738513,0.05295315371315797
2012-10-08,0.06038028439841019,0.055889753372890094
2012-10-15,0.060303445887371035,0.04820073702643687
2012-10-22,0.061638794054208745,0.05337633576242835
2012-10-29,0.06112752446266787,0.05174498273949401
2012-11-05,0.05707709686452913,0.04662087040906397
2012-11-12,0.05832313490801495,0.050254567686366186
2012-11-19,0.06114566471828097,0.05114666205328774
2012-11-26,0.058749907852290735,0.054269944827685275
2012-12-03,0.0557079082488012,0.05785301718426152
2012-12-10,0.059124824286993664,0.050345285480089756
2012-12-17,0.05952515930868519,0.0493205634463557
2012-12-24,0.0651699607609184,0.05413544674124393
2012-12-31,0.06032285893504772,0.0541706788011339
2013-01-07,0.060477047636110705,0.050409809341535085
2013-01-14,0.061824251318243977,0.05241022495178615
2013-01-21,0.061621789109117364,0.05710550068804355
2013-01-28,0.06224855795544398,0.055475009920174484
2013-02-04,0.055510977836570226,0.05075840012791065
2013-02-11,0.05766907108779262,0.048362162627216015
2013-02-18,0.06413754199445494,0.05931101241676732
2013-02-25,0.062345803231194485,0.05308035744445847
2013-03-04,0.06337591075235059,0.05313766697339342
2013-03-11,0.06125427147030964,0.051888810582038196
2013-03-18,0.059675925405509235,0.055241988512434635
2013-03-25,0.05534724282236526,0.05234117980252001
2013-04-01,0.061661601072130486,0.05408430196990252
2013-04-08,0.05836837589727214,0.05257230854547906
2013-04-15,0.06353332713070728,0.054116519187549075
2013-04-22,0.06396238096119004,0.053402141110343984
2013-04-29,0.06072604110460815,0.05504266715302019
2013-05-06,0.061876176512873894,0.05075374430542872
2013-05-13,0.061454607049174596,0.051318977086753384
2013-05-20,0.0653611012180837,0.05331726654127898
2013-05-27,0.05701896340903128,0.052044520772295225
2013-06-03,0.06103752862517049,0.04898777899684606
2013-06-10,0.06181416353485737,0.047604841783748825
2013-06-17,0.0566003072196208,0.05401689829020561
2013-06-24,0.06048143245337445,0.049304318597960334
2013-07-01,0.05928906643472815,0.04821417010860596
2013-07-08,0.05718362764112802,0.04523668224308988
2013-07-15,0.06388876320311603,0.0511619241663159
2013-07-22,0.06766843010061029,0.04960187045725805
2013-07-29,0.06621756898148459,0.05546697912384404
2013-08-05,0.05569606042445066,0.0488493257101875
2013-08-12,0.05666431270658122,0.057476851915508234
2013-08-19,0.06512089946923022,0.05368985893416589
2013-08-26,0.05620153581581105,0.05158322644913067
2013-09-02,0.061862392848608866,0.04861912739968786
2013-09-09,0.06344267890524245,0.05213408781792695
2013-09-16,0.06256183324263415,0.048980593786428994
2013-09-23,0.06017776520341645,0.047364731921243235
2013-09-30,0.05922835631430188,0.0556975923766409
2013-10-07,0.05632788655376404,0.04957460183912823
2013-10-14,0.06394354499428233,0.04881172405252948
2013-10-21,0.060110161643675275,0.04750215307913783
2013-10-28,0.0628442635459387,0.04745532067976904
2013-11-04,0.06246017639901305,0.050150591094037994
2013-11-11,0.06281760115034449,0.04840069255506018
2013-11-18,0.05681941912696451,0.047574371786531275
2013-11-25,0.06171467293421381,0.051869783868611775
2013-12-02,0.05780691230235908,0.04836664532131803
2013-12-09,0.061011989464510336,0.052899729650698994
2013-12-16,0.06534190014401063,0.04903182498362558
2013-12-23,0.060761859270161735,0.05409340786827029
2013-12-30,0.05973420579677237,0.050295713778354526
2014-01-06,0.06154252227037901,0.05139260658707777
2014-01-13,0.06221231592215193,0.04850942277108767
2014-01-20,0.05977171578563329,0.05381208378281939
2014-01-27,0.05990080988945145,0.055374747818788046
2014-02-03,0.059153052500996145,0.052637146132280516
2014-02-10,0.06109629598520754,0.054780708346023804
2014-02-17,0.05592457423986924,0.0511285184490952
2014-02-24,0.06000882082099505,0.04946284425387138
2014-03-03,0.06026789866920155,0.05049340240403799
2014-03-10,0.06076349822439471,0.04981877415472548
2014-03-17,0.058666417758506985,0.05058014914650015
2014-03-24,0.059663907894599334,0.04685446520056235
2014-03-31,0.06336878453094286,0.05035648293636902
2014-04-07,0.06233214812331631,0.05532177034302447
2014-04-14,0.061675810585090966,0.05039425483260045
2014-04-21,0.06389438508321658,0.04684675545898305
2014-04-28,0.06338626618206471,0.05045145719879342
2014-05-05,0.06210492862838211,0.046587190278121665
2014-05-12,0.06559106191330628,0.048054437878160244
2014-05-19,0.06162382083479803,0.049245289346497606
2014-05-26,0.06199276923106964,0.04921841048457066
2014-06-02,0.06405281848365506,0.04829776646510961
2014-06-09,0.058728694004312416,0.04660514761847949
2014-06-16,0.06150666270599085,0.048152309992209645
2014-06-23,0.06140359002653769,0.051328509279539095
2014-06-30,0.059684982083062055,0.04921503202551351
2014-07-07,0.06090663900836549,0.04888908276881983
2014-07-14,0.060567689693873904,0.04792890656258049
2014-07-21,0.0622414197578726,0.04706456986259698
2014-07-28,0.060546195996227396,0.05290302974403295
2014-08-04,0.0607729816721232,0.052124537369298625
2014-08-11,0.055939995161616435,0.05599498474359726
2014-08-18,0.06150669684303578,0.052684933061100156
2014-08-25,0.06385905537181515,0.05219645618531989
2014-09-01,0.06187441957919526,0.04818083029320156
2014-09-08,0.05898298198673048,0.04651886684176624
2014-09-15,0.06830580228912252,0.046900955698992344
2014-09-22,0.05988866917888234,0.05383845118540743
2014-09-29,0.062048952420715835,0.0485027518916659
2014-10-06,0.05784418910438472,0.051311609053886056
2014-10-13,0.05878713857936484,0.05259895273313513
2014-10-20,0.0602075066069677,0.04975133326474073
2014-10-27,0.05764257014933497,0.052155849807191894
2014-11-03,0.06292952520408508,0.05179282142973492
2014-11-10,0.06327563525773147,0.05339445280252682
2014-11-17,0.059231844275049884,0.051270987173701744
2014-11-24,0.0581599637914405,0.045399073412055437
2014-12-01,0.05666168279349472,0.050370984558744364
2014-12-08,0.058130656418840555,0.05120846517697628
2014-12-15,0.054301426040602764,0.05405799538414933
2014-12-22,0.06251204149664058,0.05831478470443865
2014-12-29,0.06054055535071708,0.05309319662208857
2015-01-05,0.06030979231665592,0.05332074408298611
2015-01-12,0.06137085669862604,0.05389681501200454
2015-01-19,0.06282769729046958,0.05457365798586112
2015-01-26,0.05729101796145533,0.055052724437530516
2015-02-02,0.06037492630884167,0.0553245189899071
2015-02-09,0.059869847767008426,0.04989998999122713
2015-02-16,0.06083631178595092,0.0491644191548564
2015-02-23,0.0626575665451175,0.04596047667047115
2015-03-02,0.05999393789035717,0.046920156288574724
2015-03-09,0.05971526698259363,0.04967511490341058
2015-03-16,0.06085230566622794,0.050095263690180414
2015-03-23,0.062303730004766,0.05040202448540269
2015-03-30,0.06353423293219092,0.05053102403523289
2015-04-06,0.06051812230940699,0.04963467733014026
2015-04-13,0.06474743730878604,0.05207231234541175
2015-04-20,0.058557437999620425,0.051288906280294734
2015-04-27,0.06080504384141143,0.05604818326921629
2015-05-04,0.059477934188598064,0.054694368357114186
2015-05-11,0.06525167395599885,0.047972201940360386
2015-05-18,0.06478241934576727,0.0470767048411564
2015-05-25,0.0611871182156214,0.05007889531614396
2015-06-01,0.058871381280840476,0.051150497096481506
2015-06-08,0.057962229975878465,0.048420268290617734
2015-06-15,0.0592777836350707,0.05128544381241052
2015-06-22,0.059596726080643134,0.05159365304532637
2015-06-29,0.06130241334629306,0.05359358496079588
2015-07-06,0.06081615966937056,0.050393569884644336
2015-07-13,0.06329097283925854,0.05443199608989393
2015-07-20,0.05803789135496051,0.05081413341598985
2015-07-27,0.06219497841018666,0.04802719318874218
2015-08-03,0.0637459125770776,0.05213652403190412
2015-08-10,0.06331248176413602,0.05185924097522419
2015-08-17,0.055320944721358345,0.05856141191155743
2015-08-24,0.056384193086434206,0.053196136580531066
2015-08-31,0.057111393770090495,0.05306191968817795
2015-09-07,0.06423006823942319,0.05295895887255803
2015-09-14,0.05985436917170836,0.05608422563137942
2015-09-21,0.05910349433140911,0.049977009197089826
2015-09-28,0.0599842654650188,0.05403903295636178
2015-10-05,0.06025719980283851,0.04972436888805741
2015-10-12,0.06038279466505252,0.050406472168040936
2015-10-19,0.057301013824172374,0.05203354305635067
2015-10-26,0.059227774382207644,0.05004302668992512
2015-11-02,0.0591868669056564,0.05360917302208374
2015-11-09,0.057174916035207045,0.0531538874241256
2015-11-16,0.05849497204617161,0.04895752343046155
2015-11-23,0.06263505926913289,0.04921648285550006
2015-11-30,0.06090283603760642,0.04933751137521734
2015-12-07,0.059509995341527865,0.05599350686006982
2015-12-14,0.060530948576356026,0.05207523286527094
2015-12-21,0.05918268436524912,0.05678008041973838
2015-12-28,0.0630990961959958,0.053726716828294586
2016-01-04,0.06502512306638496,0.060975833496676686
2016-01-11,0.0568451136063407,0.053690324691353056
2016-01-18,0.059247348968969674,0.05690613236433007
2016-01-25,0.05745009748968371,0.057251410264839375
2016-02-01,0.06213488116803971,0.05327428784051371
2016-02-08,0.06003556851466394,0.057678210604090466
2016-02-15,0.05982886670890019,0.05173531420669272
2016-02-22,0.05333106333473242,0.05119710107219399
2016-02-29,0.057493825584700904,0.05021078918460623
2016-03-07,0.06305042096660018,0.04948287658732819
2016-03-14,0.06270158403591874,0.058491515819930985
2016-03-21,0.05919965865678859,0.05265260005766505
2016-03-28,0.06030390726871068,0.0478923772911181
2016-04-04,0.059544067218232355,0.05524202887186721
2016-04-11,0.06105985284946653,0.05299584929283885
2016-04-18,0.05528526157824461,0.049181157639865455
2016-04-25,0.05786680301401083,0.05391541715597095
2016-05-02,0.05881876366420166,0.049362565155655756
2016-05-09,0.05960609555017488,0.051130022215296264
2016-05-16,0.05743012242067147,0.04915537171855445
2016-05-23,0.059022601768142044,0.05116020533748122
2016-05-30,0.06253556821950149,0.055852065415296255
2016-06-06,0.05938106642745761,0.04946867607890735
2016-06-13,0.05981043326394085,0.04953491168969647
2016-06-20,0.05888555265911328,0.05787684299639658
2016-06-27,0.063460577924209,0.05305075974627673
2016-07-04,0.05771787065502266,0.05170186082880718
2016-07-11,0.05955183198596929,0.052697028916747296
2016-07-18,0.0580997976085856,0.04778014991841761
2016-07-25,0.05864640931559175,0.0460619655264285
2016-08-01,0.057756979953124024,0.05030225057074213
2016-08-08,0.05967271548802598,0.04664626852649229
2016-08-15,0.05912824749335579,0.04754188109706758
2016-08-22,0.058252005859780756,0.047163816408186766
2016-08-29,0.059544485386092035,0.04930908361158812
2016-09-05,0.061225944383212334,0.05095541823657403
2016-09-12,0.06778304226915365,0.049585935255774455
2016-09-19,0.06109759043387311,0.05141016929656248
2016-09-26,0.05972680905480861,0.05642839581008359
2016-10-03,0.05767711288980343,0.054773864154182735
2016-10-10,0.058842502959091166,0.05019305565879704
2016-10-17,0.05891221556674616,0.04789290748440865
2016-10-24,0.060328354830208625,0.049066942437613656
