weeks,avg_weekly_pos_score,avg_weekly_neg_score
2006-05-08,0.18875661375661376,0.16874999999999998
2006-05-15,0.17405658577533575,0.1945041166395333
2006-05-22,0.15984126984126984,0.2121924603174603
2006-05-29,0.23589646816548993,0.193941030286139
2006-06-05,0.21594230570019077,0.16748735803133055
2006-06-12,0.15132716049382716,0.2222590218423552
2006-06-19,0.18621964606767472,0.21517131171630094
2006-06-26,0.17776785714285714,0.17294642857142856
2006-07-03,0.1996527777777778,0.2545138888888889
2006-07-10,0.21876503126503125,0.1552579365079365
2006-07-17,0.16499637330754352,0.21929162924841117
2006-07-24,0.14579613095238095,0.23753720238095236
2006-07-31,0.19468478180745982,0.19080237358101138
2006-08-07,0.19247685185185184,0.18899410774410774
2006-08-14,0.23214285714285715,0.1324404761904762
2006-08-21,0.1518446340524514,0.20365051722443364
2006-08-28,0.28204960961657394,0.1627000231910946
2006-09-04,0.21905012004801921,0.18344837935174071
2006-09-11,0.1362385878010878,0.2305297567016317
2006-09-18,0.18835781802410761,0.1938522889880356
2006-09-25,0.16240260180995475,0.21004083710407243
2006-10-02,0.17021422604129371,0.22306808688387633
2006-10-09,0.23354183280170124,0.17439085402901192
2006-10-16,0.27936282467532464,0.12425640331890334
2006-10-23,0.21083876276765415,0.17856715248792515
2006-10-30,0.13371201024930865,0.24740295764321305
2006-11-06,0.19744152046783625,0.1539108187134503
2006-11-13,0.18369296160782234,0.21235857543442682
2006-11-20,0.22331550514262555,0.1736232499028897
2006-11-27,0.19531666759927632,0.17198009344748477
2006-12-04,0.21416666666666667,0.17333333333333337
2006-12-11,0.19692460317460317,0.23156001984126987
2006-12-18,0.06018518518518518,0.3587962962962963
2006-12-25,0.2185071793195363,0.13748679809892625
2007-01-01,0.22942807008241278,0.1393029831410113
2007-01-08,0.1926482259570495,0.16898576097105508
2007-01-15,0.1977003267973856,0.14308602941176468
2007-01-22,0.12829179922234005,0.2243569208789914
2007-01-29,0.13837962962962963,0.2261574074074074
2007-02-05,0.2164768594289871,0.16174304418985266
2007-02-12,0.1765294312169312,0.22571097883597888
2007-02-19,0.16310864825581392,0.2170845445736434
2007-02-26,0.22216093117408908,0.1138512145748988
2007-03-05,0.17978050595238096,0.19816468253968256
2007-03-12,0.18614697254499885,0.2188263271815903
2007-03-19,0.19301146384479717,0.19477513227513224
2007-03-26,0.1769049359509886,0.18620944722918406
2007-04-02,0.15081055303533583,0.2490873085834016
2007-04-09,0.22416353383458648,0.13545582706766918
2007-04-16,0.19794710157761627,0.17712229049545228
2007-04-23,0.21041497564935066,0.19031216179653682
2007-04-30,0.20477917250802846,0.19084022964722375
2007-05-07,0.17598497732426305,0.21399754346182917
2007-05-14,0.20948510401635403,0.18851648929773926
2007-05-21,0.1947885964912281,0.22827260765550245
2007-05-28,0.1600106490731491,0.2658454392829393
2007-06-04,0.24660714285714286,0.10214285714285716
2007-06-11,0.19137894761607577,0.161432709326016
2007-06-18,0.15741590261590263,0.22555159285159285
2007-06-25,0.18178131128131125,0.17264530785119023
2007-07-02,0.209706034103612,0.1992548043581394
2007-07-09,0.24555217589428116,0.13213493962178172
2007-07-16,0.16215277777777776,0.19831349206349205
2007-07-23,0.12718253968253967,0.2915079365079365
2007-07-30,0.11998076923076924,0.289875
2007-08-06,0.18632615214646464,0.17687618371212122
2007-08-13,0.16031078296703297,0.19846897893772894
2007-08-20,0.2006172839506173,0.1548611111111111
2007-08-27,0.15080621737331298,0.2463245904422375
2007-09-03,0.27290602060982494,0.09525150574063619
2007-09-10,0.22139675949079865,0.14441549534058598
2007-09-17,0.18005952380952378,0.1675170068027211
2007-09-24,0.19111172834518422,0.16558202928607338
2007-10-01,0.1671065008361204,0.2665717321627648
2007-10-08,0.22329600516442624,0.16244116446419077
2007-10-15,0.16574429771908764,0.23886166966786715
2007-10-22,0.22208621351766514,0.19156733723265978
2007-10-29,0.18462366854636592,0.18626840538847114
2007-11-05,0.2692300754800755,0.14545974858474858
2007-11-12,0.19448387260887262,0.1817443783068783
2007-11-19,0.12867965367965367,0.28199630230880235
2007-11-26,0.14101144719251335,0.22628176051889287
2007-12-03,0.19533071789321788,0.25724714405964405
2007-12-10,0.19154143943059038,0.19491183803094178
2007-12-17,0.18542946024563672,0.2078956582633053
2007-12-24,0.10103383458646616,0.2721647869674186
2007-12-31,0.1641343930431862,0.19587963371845152
2008-01-07,0.14215650178625722,0.27561905372707
2008-01-14,0.24273037918871251,0.17115850970017632
2008-01-21,0.21578410564122746,0.2131346930333749
2008-01-28,0.23507427843803055,0.1600870118845501
2008-02-04,0.2143065800549353,0.17521085304802408
2008-02-11,0.23843750000000002,0.13864583333333333
2008-02-18,0.21436649659863946,0.150922619047619
2008-02-25,0.15396866391184572,0.21053780499803224
2008-03-03,0.1892117175130922,0.20230114125360288
2008-03-10,0.17700998075998076,0.21626503126503124
2008-03-17,0.19437424389070732,0.22677481933152663
2008-03-24,0.17063275434243177,0.20390798180314312
2008-03-31,0.1968376140054278,0.14863250853959353
2008-04-07,0.1624875992063492,0.1787078373015873
2008-04-14,0.17518939393939395,0.1794113005050505
2008-04-21,0.16832010582010581,0.2101521164021164
2008-04-28,0.18752245111007365,0.14571524211536466
2008-05-05,0.1679855386458113,0.2172412236665962
2008-05-12,0.22782822083699272,0.15378263500631922
2008-05-19,0.19531647886427297,0.19285488816738816
2008-05-26,0.15961061507936508,0.27708333333333335
2008-06-02,0.14344618055555555,0.32060582646520147
2008-06-09,0.14090651746060517,0.24876031267668858
2008-06-16,0.18674052663023252,0.17902034648358178
2008-06-23,0.20700516705516706,0.26051943796943794
2008-06-30,0.20645188601603073,0.18400003003210239
2008-07-07,0.15198685097582154,0.2316362746050246
2008-07-14,0.2229184549694003,0.20173958569441758
2008-07-21,0.21277848385167464,0.17812313098086124
2008-07-28,0.1370699939680203,0.25112433363420206
2008-08-04,0.23286169131223683,0.17921028634026737
2008-08-11,0.2970087497364537,0.12449069681636095
2008-08-18,0.1801046176046176,0.18956679894179895
2008-08-25,0.1893718935385602,0.19290323873657206
2008-09-01,0.17975357340829903,0.1557855339105339
2008-09-08,0.218207224425967,0.160542505839005
2008-09-15,0.1757806100085512,0.19422257465762371
2008-09-22,0.14712527056277055,0.20670735514485514
2008-09-29,0.23502670940170942,0.17284188034188036
2008-10-06,0.1326103020262632,0.2505420253613948
2008-10-13,0.15206143097020142,0.22436345435600918
2008-10-20,0.19213863297196632,0.19155685364018696
2008-10-27,0.18226495726495726,0.19397702991452992
2008-11-03,0.19094742063492062,0.24451884920634923
2008-11-10,0.1755063524286386,0.20059957860122332
2008-11-17,0.16318217321893794,0.23773358096152214
2008-11-24,0.17369114871297986,0.16699228803304791
2008-12-01,0.13476800976800976,0.24566163003663002
2008-12-08,0.14746305822604525,0.21875770693952515
2008-12-15,0.1999513404024572,0.22503084825528005
2008-12-22,0.1971163937073028,0.1875115414888142
2008-12-29,0.23692993927368927,0.14209663600288602
2009-01-05,0.18399709507664055,0.20950812876650196
2009-01-12,0.18837654069431567,0.20526663243335241
2009-01-19,0.14968408562255311,0.22924383967362122
2009-01-26,0.20567858573040265,0.15933240163246024
2009-02-02,0.15521214896214897,0.2487934133767467
2009-02-09,0.17428126451013776,0.23281849214947808
2009-02-16,0.19100646380909542,0.2044501263843369
2009-02-23,0.1844966463049467,0.2387523954964667
2009-03-02,0.17945547798244144,0.2064447959697067
2009-03-09,0.2037337662337662,0.18876401376401375
2009-03-16,0.17019400352733685,0.20257385361552027
2009-03-23,0.20127112332676356,0.19023546953272563
2009-03-30,0.19149584613928877,0.1881035521428708
2009-04-06,0.17172259221311476,0.17167904713114754
2009-04-13,0.17580446004159242,0.1762512770259619
2009-04-20,0.19936907842974022,0.17893254743622392
2009-04-27,0.16074573259624203,0.19036060824601428
2009-05-04,0.13842279755684928,0.23680323120366226
2009-05-11,0.24106630729716852,0.1699280561942045
2009-05-18,0.1771830044955045,0.1746818181818182
2009-05-25,0.21523922037586307,0.1824161559126714
2009-06-01,0.21343466316292403,0.15008958432871478
2009-06-08,0.16045829170829168,0.23843274780774784
2009-06-15,0.13722937091503268,0.3192329014939309
2009-06-22,0.20379123345165856,0.16786634451917853
2009-06-29,0.17103206605222734,0.1806063806265419
2009-07-06,0.25547619047619047,0.11047619047619048
2009-07-13,0.22097753188503963,0.15504214632117108
2009-07-20,0.18982371794871797,0.1792817476641006
2009-07-27,0.20833333333333331,0.2635416666666667
2009-08-03,0.10638663967611335,0.26423414304993253
2009-08-10,0.1838924874982567,0.17334831301177456
2009-08-17,0.1713117800074322,0.17298982720178374
2009-08-24,0.18769791664596422,0.2154500180442437
2009-08-31,0.2248258370417461,0.14036276223776223
2009-09-07,0.25497685185185187,0.12772516835016834
2009-09-14,0.2550099206349206,0.16046626984126985
2009-09-21,0.18975002861721613,0.17512186164529914
2009-09-28,0.23586647727272725,0.13125
2009-10-05,0.1607218217512335,0.21017772260419323
2009-10-12,0.14102633477633478,0.2420093795093795
2009-10-19,0.17137896825396828,0.18813492063492063
2009-10-26,0.1595331406717276,0.22498132332643203
2009-11-02,0.2538690476190476,0.228125
2009-11-09,0.18510018556282146,0.17127812708247492
2009-11-16,0.22671920093795092,0.2030635597041847
2009-11-23,0.185603021978022,0.1458889813889814
2009-11-30,0.2105018103511566,0.15274374618799133
2009-12-07,0.17078794054033308,0.2019744287832729
2009-12-14,0.2569630124777184,0.13001018589253882
2009-12-21,0.15595238095238095,0.28023809523809523
2009-12-28,0.3235119047619048,0.15553152420388444
2010-01-04,0.20189355879460047,0.1964695894383394
2010-01-11,0.19089258228184858,0.1842381143162393
2010-01-18,0.2406652462121212,0.14812263257575758
2010-01-25,0.28397108843537416,0.15737315759637185
2010-02-01,0.1525476939402378,0.2369331498991587
2010-02-08,0.17779546161899104,0.21969962227315165
2010-02-15,0.21599784048516765,0.19226436102300154
2010-02-22,0.1821097875096037,0.20410721452771083
2010-03-01,0.19733742209004815,0.20282073776480292
2010-03-08,0.20248124890982036,0.1676500087214373
2010-03-15,0.2196068812140241,0.15599757385471671
2010-03-22,0.20654310966810965,0.1755371172037839
2010-03-29,0.2161187588242844,0.16707980361956104
2010-04-05,0.1852288698188399,0.18450109773326923
2010-04-12,0.2545454545454545,0.12886363636363635
2010-04-19,0.1673346193842145,0.20744436484568057
2010-04-26,0.18415735709286737,0.19523093178425194
2010-05-03,0.1761120520192845,0.17120122911514898
2010-05-10,0.25026945412974827,0.131783742537419
2010-05-17,0.17572781385281386,0.16760153223969013
2010-05-24,0.21297671217671216,0.14335272227772228
2010-05-31,0.2098958333333333,0.16927083333333331
2010-06-07,0.2020290294697876,0.1887368262052159
2010-06-14,0.16704373037093626,0.2544027459468635
2010-06-21,0.15833287576799124,0.2025074775319168
2010-06-28,0.19000180443195147,0.20673155480140776
2010-07-05,0.18503086419753084,0.19402006172839506
2010-07-12,0.19798789173789175,0.1629718660968661
2010-07-19,0.23015281923045894,0.16650613387647548
2010-07-26,0.1769138355425669,0.20296251478620883
2010-08-02,0.20744548661215328,0.17313796029073805
2010-08-09,0.15204326923076925,0.28748219373219375
2010-08-16,0.28097587719298245,0.12290570175438598
2010-08-23,0.18652146061658026,0.1862619675719262
2010-08-30,0.15969907407407408,0.22175925925925927
2010-09-06,0.20516178266178264,0.19798534798534798
2010-09-13,0.18661131996658312,0.21575121515910992
