weeks,avg_weekly_pos_score,avg_weekly_neg_score
2004-02-23,0.08868400263766667,0.07425206787533659
2004-03-01,0.08528360129750102,0.08070885421395475
2004-03-08,0.09152303911404516,0.0794620651809143
2004-03-15,0.08772407152795422,0.0823686604231366
2004-03-22,0.09203115431993403,0.076402883249587
2004-03-29,0.0955725738451264,0.0732782698631914
2004-04-05,0.09495942296309669,0.0770266163195315
2004-04-12,0.09062168947044531,0.07697959324099532
2004-04-19,0.08886896790035687,0.06910718058030668
2004-04-26,0.0903143832889352,0.07564513963256955
2004-05-03,0.08380426779115374,0.0812741500395365
2004-05-10,0.08247154790694763,0.07401383787741311
2004-05-17,0.09008135435955894,0.08159714076003574
2004-05-24,0.08364663015613111,0.08362511071794766
2004-05-31,0.08191421457680932,0.0822897256713497
2004-06-07,0.08690894921670421,0.06977797753487405
2004-06-14,0.09156769780025209,0.07496910324090399
2004-06-21,0.08696941123862066,0.06884225877354531
2004-06-28,0.0890652703220764,0.08400422402987599
2004-07-05,0.08140690242227958,0.08295662545076375
2004-07-12,0.09467280779486145,0.07607690397613943
2004-07-19,0.08980409528887835,0.07695838228489582
2004-07-26,0.08603528193324908,0.08295447075777104
2004-08-02,0.08246130279374139,0.08186991362993143
2004-08-09,0.08942931901658938,0.07841511858763879
2004-08-16,0.08297118983489869,0.08104356277777468
2004-08-23,0.09190658660601647,0.07491104866879283
2004-08-30,0.08951262156067889,0.07159346257430527
2004-09-06,0.08682421558687015,0.06623862205336584
2004-09-13,0.08750101276185698,0.0792502311666223
2004-09-20,0.08838026550160093,0.07227716267510603
2004-09-27,0.08510117523609682,0.08012650685775334
2004-10-04,0.08321063647618328,0.0837880948773175
2004-10-11,0.0933530178823488,0.06966027902284247
2004-10-18,0.08758240707649925,0.08039422406042378
2004-10-25,0.0879163779476308,0.08085588874569466
2004-11-01,0.08817662178818733,0.07872817767709248
2004-11-08,0.09535188830792353,0.07535694758531389
2004-11-15,0.08800578351036983,0.07489505382259617
2004-11-22,0.09762551467226034,0.06932309052500865
2004-11-29,0.09306921265877476,0.07554021694980488
2004-12-06,0.08597173701232669,0.07168293600850657
2004-12-13,0.09001258177018355,0.07468033151174854
2004-12-20,0.08553038098890922,0.07200851199033642
2004-12-27,0.08202792592905632,0.08090289810513662
2005-01-03,0.0873919145974259,0.075750171304624
2005-01-10,0.09934086940992916,0.06777924516627956
2005-01-17,0.0912401603505862,0.07674389446313373
2005-01-24,0.08423446106224866,0.07844818932722708
2005-01-31,0.08507756974940213,0.07596161255560209
2005-02-07,0.08801364397431827,0.07743035593502201
2005-02-14,0.07792570576075127,0.08128089605752213
2005-02-21,0.09012257059287977,0.07542405568304808
2005-02-28,0.09260443595597466,0.07336949679322514
2005-03-07,0.09471969507316982,0.07991297864938973
2005-03-14,0.08897780926884524,0.07419779347312075
2005-03-21,0.09241706036951558,0.07534709830769894
2005-03-28,0.09190194402231683,0.08242263515212675
2005-04-04,0.08568537699610793,0.07560204031981804
2005-04-11,0.08771743838410374,0.07846386680561414
2005-04-18,0.09013556031884652,0.07607613442826312
2005-04-25,0.08790248536812577,0.07934185927907582
2005-05-02,0.08394284922456617,0.07197893264587198
2005-05-09,0.08407782687582435,0.07871198617112438
2005-05-16,0.0843673952097562,0.07445110506812286
2005-05-23,0.08258954568162606,0.07821286181341261
2005-05-30,0.08061753800511814,0.08419679219619995
2005-06-06,0.08755360877033028,0.07674656717699033
2005-06-13,0.08659071134899851,0.07460975298784249
2005-06-20,0.08976560148355198,0.07344214050627154
2005-06-27,0.0850437182856519,0.08329106407481551
2005-07-04,0.08136823213590097,0.08562144623984397
2005-07-11,0.08334435485421526,0.08603539901437153
2005-07-18,0.08448467358486796,0.08241172338160976
2005-07-25,0.08878114674417682,0.07741168358144628
2005-08-01,0.08965392442597178,0.08434652868097202
2005-08-08,0.08333903084846676,0.083425104766882
2005-08-15,0.08937673881577272,0.07480149162830366
2005-08-22,0.08676637358062468,0.07915521193730397
2005-08-29,0.08717094229765271,0.07502073714666557
2005-09-05,0.08180843530529913,0.08012534272873671
2005-09-12,0.0794336098390156,0.09289941793459318
2005-09-19,0.09510059750865607,0.08309701367684855
2005-09-26,0.08481860676102801,0.07937643467832455
2005-10-03,0.0880227331708826,0.07543790387416059
2005-10-10,0.08479470442143805,0.07831617956279267
2005-10-17,0.09837642191216593,0.07421954821591946
2005-10-24,0.09322620508649168,0.06725690140891773
2005-10-31,0.08416961159171654,0.07282052751815755
2005-11-07,0.08222184123818142,0.07585933095335212
2005-11-14,0.09716814604859814,0.06719362723217133
2005-11-21,0.07893284926625085,0.07408021943850171
2005-11-28,0.08863087309663081,0.07655427563429004
2005-12-05,0.09046339828766699,0.07264613823518837
2005-12-12,0.09423914922975007,0.07392347238985034
2005-12-19,0.07541268985114877,0.0815168594282591
2005-12-26,0.08595521542390865,0.0740208759593385
2006-01-02,0.08702381126946326,0.06973407957402218
2006-01-09,0.08413447933897765,0.07689817635567056
2006-01-16,0.09272192310709261,0.07288430485092842
2006-01-23,0.09302230312320448,0.0694399813685643
2006-01-30,0.09006801447615859,0.07871595724330686
2006-02-06,0.09127775457383437,0.07347153786005113
2006-02-13,0.08170864893025881,0.07357132139527779
2006-02-20,0.08754118357566641,0.07696415842988917
2006-02-27,0.09481294258543635,0.08039552797294892
2006-03-06,0.09209225991422487,0.07935659557542944
2006-03-13,0.09415646553469817,0.0745211089609022
2006-03-20,0.08807650735091513,0.07052499015960693
2006-03-27,0.09284917843715774,0.06491934505827027
2006-04-03,0.08495610609165972,0.07047805924221066
2006-04-10,0.09145373061383817,0.0711803080640983
2006-04-17,0.07969767478198506,0.07798599145180053
2006-04-24,0.08869591462010942,0.07468051448550579
2006-05-01,0.08144166611365815,0.07836311975791137
2006-05-08,0.08309292722900918,0.07828572229437261
2006-05-15,0.0824975836334527,0.07705293033817119
2006-05-22,0.08038284898950938,0.07900525363118567
2006-05-29,0.09088116103336957,0.06784802781210206
2006-06-05,0.09250705102418609,0.0817567659129024
2006-06-12,0.0845781824924867,0.07460577203515742
2006-06-19,0.08111155054610376,0.07860994048337407
2006-06-26,0.08117124077775502,0.06672178167764178
2006-07-03,0.0836392856293055,0.07057584235768027
2006-07-10,0.087745598056832,0.07766676052145269
2006-07-17,0.0856805909255511,0.06912996403295298
2006-07-24,0.07782454898877486,0.0812079345752436
2006-07-31,0.08671020269615874,0.07242502615086474
2006-08-07,0.09151962707452832,0.06784093304102105
2006-08-14,0.078035455723208,0.06502608988640234
2006-08-21,0.08807157012751282,0.07582573176505315
2006-08-28,0.09158719121744627,0.07355857899824814
2006-09-04,0.09257501758454872,0.07492059189475232
2006-09-11,0.09134921868840024,0.07433121508908104
2006-09-18,0.08304090139461527,0.08149538915759093
2006-09-25,0.08241069704500284,0.07711500975491077
2006-10-02,0.08964118252672952,0.06963904993369918
2006-10-09,0.08619352051196393,0.0797298674903538
2006-10-16,0.08450783244999734,0.07311777521878142
2006-10-23,0.08779769970498487,0.07355096235345329
2006-10-30,0.08350555925785066,0.07766458120679375
2006-11-06,0.08375890865365862,0.07641966178312537
2006-11-13,0.08398087361893872,0.07522748986108027
2006-11-20,0.08753283671501894,0.07380648899579997
2006-11-27,0.08180131227995453,0.07992950870128314
2006-12-04,0.07944252770454319,0.07824175748305423
2006-12-11,0.08961892344712817,0.06989904781916498
2006-12-18,0.0832867399605056,0.06777474945049514
2006-12-25,0.08116931543639375,0.07843933573663237
2007-01-01,0.08661622818397861,0.07320330437225316
2007-01-08,0.08948460281132722,0.07493954718811625
2007-01-15,0.09129313875024335,0.07311390127252823
2007-01-22,0.08529209281103238,0.08176685624966815
2007-01-29,0.08919458563778988,0.07037055004674958
2007-02-05,0.08339304627400505,0.07467482081993675
2007-02-12,0.08768661179843475,0.0709528478843571
2007-02-19,0.0857777204449009,0.0745562166397453
2007-02-26,0.08480498043508615,0.0667935103912167
2007-03-05,0.08731083529079832,0.07457089725639598
2007-03-12,0.08353248001134769,0.0728980793436785
2007-03-19,0.08598250631192386,0.06479905861043035
2007-03-26,0.08274531924047618,0.0759422453905791
2007-04-02,0.09000439621637897,0.07898477576755934
2007-04-09,0.08549901185637286,0.06658503273432723
2007-04-16,0.08597546854419073,0.07697729333922496
2007-04-23,0.0897842074768648,0.07132207456680241
2007-04-30,0.08720934071399292,0.08215392963364888
2007-05-07,0.08141506420206286,0.07881959700420055
2007-05-14,0.09043298485437354,0.07190663975664852
2007-05-21,0.0830042991517523,0.07205845212024559
2007-05-28,0.08132328065988118,0.07848737249297379
2007-06-04,0.08039666231684915,0.07241101388476752
2007-06-11,0.09315385924551896,0.06985616012869099
2007-06-18,0.09458200957830148,0.06567611389667671
2007-06-25,0.08154257869199105,0.07623155448034463
2007-07-02,0.09542795213313283,0.07210557823175331
2007-07-09,0.08647121265580786,0.06873979226869063
2007-07-16,0.08510404261221674,0.07133543765879835
2007-07-23,0.08645526548898018,0.07529695105799605
2007-07-30,0.07635451601779848,0.08001893429729325
2007-08-06,0.07701511805476173,0.08484707801899811
2007-08-13,0.08742845793840617,0.07940860031198013
2007-08-20,0.0865469400748268,0.07641610574943214
2007-08-27,0.08255565166095434,0.07756408161901387
2007-09-03,0.08945207158456175,0.07538361202705438
2007-09-10,0.08955880700930628,0.07300604047394887
2007-09-17,0.085886260704205,0.08096961737654272
2007-09-24,0.08936881500411288,0.0767851718515939
2007-10-01,0.09765871772196583,0.06676122385597513
2007-10-08,0.09233650881702321,0.07515509150458423
2007-10-15,0.08907910969047554,0.07912660701685514
2007-10-22,0.07746473402586658,0.08065931466438059
2007-10-29,0.08210978995884964,0.07593540134798636
2007-11-05,0.08279785505877946,0.069661653189131
2007-11-12,0.07961427959933837,0.0826294327647155
2007-11-19,0.08373522987399555,0.07458176294133817
2007-11-26,0.08047941129894859,0.08553199342575847
2007-12-03,0.08305671866501434,0.07777770787423435
2007-12-10,0.09010231722980136,0.07303850664718806
2007-12-17,0.08429468018379048,0.07911949084865448
2007-12-24,0.08629847192905002,0.07861457485235798
2007-12-31,0.08248466496961059,0.08482421191468184
2008-01-07,0.08885637031540546,0.07843068909733149
2008-01-14,0.07949889710201759,0.0710646739159761
2008-01-21,0.08596570253913781,0.07907077135307267
2008-01-28,0.08616676367520398,0.07707317822804385
2008-02-04,0.08871674332648675,0.0706772027470621
2008-02-11,0.093321414372126,0.06475910444483618
2008-02-18,0.087689528990937,0.07253387796772438
2008-02-25,0.07536956090727667,0.08654445779533104
2008-03-03,0.08348090725605023,0.0784728643832268
2008-03-10,0.08616680496975614,0.0809327488001188
2008-03-17,0.09595024165599521,0.07726909419298067
2008-03-24,0.08861114536801976,0.07378303097939402
2008-03-31,0.08679150048824694,0.0801139085359831
2008-04-07,0.08172873042415064,0.07813947968186614
2008-04-14,0.0783946597615725,0.07859213796600528
2008-04-21,0.08853872945089017,0.07846761475969599
2008-04-28,0.08830102125642435,0.0778778872109243
2008-05-05,0.07510542855384016,0.08317882567735138
2008-05-12,0.08490563790184118,0.08035293366854214
2008-05-19,0.08265015164945659,0.08100547245301926
2008-05-26,0.08350218338783615,0.07209613963125386
2008-06-02,0.08515825743364243,0.0761058368065124
2008-06-09,0.085084323210459,0.08183147463589577
2008-06-16,0.08578264026604154,0.07328939508012607
2008-06-23,0.07913883028839504,0.07900648184809198
2008-06-30,0.08634438784790147,0.07882113694124566
2008-07-07,0.08315028256487143,0.08550571055050299
2008-07-14,0.0875909068165816,0.07379747857269979
2008-07-21,0.08024239786662936,0.08031540922965597
2008-07-28,0.08387358235931759,0.07362030680854895
2008-08-04,0.08314358754940518,0.08096094058137172
2008-08-11,0.08119553139456974,0.07744704691140906
2008-08-18,0.07969687231735334,0.07776556715492774
2008-08-25,0.08827488750302867,0.08044953881738527
2008-09-01,0.08434489333077509,0.07216641054872905
2008-09-08,0.0808870857233135,0.07973710492119353
2008-09-15,0.08234211693804243,0.07984859579209536
2008-09-22,0.07922697883116298,0.07804779381600987
2008-09-29,0.0853540971879084,0.07921991726157859
2008-10-06,0.08098107159566176,0.08442040641158798
2008-10-13,0.08281999851992601,0.07966007662953993
2008-10-20,0.0810890929358683,0.07970045913854945
2008-10-27,0.08496670489050179,0.080235824301851
2008-11-03,0.07770070191154546,0.07709293704276317
2008-11-10,0.08405120429333872,0.07769112360544572
2008-11-17,0.08187321291325303,0.07664878977315948
2008-11-24,0.0874770430292108,0.07670660049543129
2008-12-01,0.08150397493764995,0.0823672239388383
2008-12-08,0.07448548650836896,0.08478690888318868
2008-12-15,0.09021683955357984,0.07843656578361301
2008-12-22,0.08304594179028332,0.07706401401387253
2008-12-29,0.08464733626908563,0.07799239479570737
2009-01-05,0.08005744321323952,0.0726271849862326
2009-01-12,0.08750385928023711,0.07952240298488703
2009-01-19,0.08266420059562388,0.08003974851020318
2009-01-26,0.08783783498362781,0.07642717885135311
2009-02-02,0.0818517766250052,0.08197087807529366
2009-02-09,0.08216454017933193,0.08048453737899806
2009-02-16,0.08300684644698283,0.08055170929055606
2009-02-23,0.08308586304134326,0.07875322495708885
2009-03-02,0.08168251282995932,0.07852040105038384
2009-03-09,0.08712553270911422,0.07795873949077961
2009-03-16,0.0849027255341836,0.07648928958809974
2009-03-23,0.08546616417993388,0.07846778412023567
2009-03-30,0.09019978555923745,0.07168294794235212
2009-04-06,0.08875170302518566,0.07084329070660712
2009-04-13,0.08564800179627824,0.07573665307578545
2009-04-20,0.08402091714603568,0.08021072725075679
2009-04-27,0.08872546170215073,0.08364096590393709
2009-05-04,0.08013285677409768,0.08586944696336475
2009-05-11,0.09058692319424644,0.07508944103792452
2009-05-18,0.08144003728438923,0.07795077025202918
2009-05-25,0.0876214194892973,0.08001886237682346
2009-06-01,0.08772421476407992,0.07146097010130326
2009-06-08,0.08873122087291897,0.07498925374714438
2009-06-15,0.08212986616404586,0.08173392709249676
2009-06-22,0.08848600273048134,0.07947563478987009
2009-06-29,0.0859571979989934,0.08002403800889514
2009-07-06,0.07376027224222398,0.07444376442815909
2009-07-13,0.09153592270885337,0.0656579334365785
2009-07-20,0.08081000877492728,0.08210999043693774
2009-07-27,0.08049932460619896,0.07362712826398483
2009-08-03,0.0740183700421322,0.07998537798610979
2009-08-10,0.08683351954467924,0.07891057469512892
2009-08-17,0.08259390036978796,0.07453235440969534
2009-08-24,0.08753921699238025,0.07192531431308685
2009-08-31,0.0836930497143216,0.07584015403406469
2009-09-07,0.08086946953586395,0.07359347943023431
2009-09-14,0.09298699903181148,0.06489952112548576
2009-09-21,0.08702029769536748,0.07444409727864594
2009-09-28,0.09419011069359902,0.07177615064471421
2009-10-05,0.0869353143382677,0.07870533423684137
2009-10-12,0.07875403016563048,0.08271879458316923
2009-10-19,0.08650331593991138,0.07425736731513971
2009-10-26,0.08196858047722826,0.07268084955448384
2009-11-02,0.08285004006815175,0.07733780970586664
2009-11-09,0.08486347582295983,0.06900183320125457
2009-11-16,0.08246637295195094,0.0744378691918291
2009-11-23,0.07569355096283441,0.08107646904984983
2009-11-30,0.08748131491292356,0.07025916314615732
2009-12-07,0.08091139802080145,0.07729200338597142
2009-12-14,0.08709445035013144,0.07743059660683156
2009-12-21,0.0813839989323217,0.07542085802388286
2009-12-28,0.08001530757524028,0.07451544267773366
2010-01-04,0.08636160682989334,0.07389260207012961
2010-01-11,0.0851536509763848,0.07276850039346472
2010-01-18,0.08796307150431591,0.08083992242058045
2010-01-25,0.08535895145640147,0.06817592262840161
2010-02-01,0.08204264851706687,0.07834299573094201
2010-02-08,0.08203043093849549,0.0771159589366495
2010-02-15,0.07907907759788255,0.07706619509054592
2010-02-22,0.08045831098484592,0.07431012010632192
2010-03-01,0.08746490843706536,0.07630573435432701
2010-03-08,0.08382101512173697,0.06852926088519579
2010-03-15,0.08821465845787575,0.07400917608223793
2010-03-22,0.08418763135120552,0.07460512147609835
2010-03-29,0.08954161096656015,0.06763054082915294
2010-04-05,0.08671282317948852,0.0727856939751516
2010-04-12,0.08642996603892845,0.07115571570273056
2010-04-19,0.0843989474974731,0.07885778530784661
2010-04-26,0.08098414197264722,0.08566403113470068
2010-05-03,0.08383571422625186,0.07424998099848774
2010-05-10,0.08209701054712394,0.07596809120729223
2010-05-17,0.07945798933346515,0.07886414586802813
2010-05-24,0.08610263164240894,0.07639700239545137
2010-05-31,0.07669049130485403,0.07678608446023204
2010-06-07,0.08242124061040662,0.07889015047726002
2010-06-14,0.08398364386311254,0.07439483477229544
2010-06-21,0.0874266420928465,0.07839712443112841
2010-06-28,0.08455407498719894,0.0802303993519768
2010-07-05,0.08718290124268574,0.075822358080067
2010-07-12,0.08823342910732081,0.06358983337625501
2010-07-19,0.0885364418486051,0.07472758938124065
2010-07-26,0.08352783091675618,0.07429033827813716
2010-08-02,0.08130234809402395,0.07369827981339626
2010-08-09,0.0807862448130313,0.0772570167708531
2010-08-16,0.09134621995909346,0.07247369503891732
2010-08-23,0.08983073922681489,0.07228310055788768
2010-08-30,0.09077455344014733,0.06941391092915092
2010-09-06,0.08316204642388751,0.08086623781148825
