weeks,avg_weekly_pos_score,avg_weekly_neg_score
2013-03-04,0.4363839285714286,0.23214285714285715
2013-03-11,0.41441798941798935,0.28214285714285714
2013-03-18,0.2847222222222222,0.3055555555555556
2013-03-25,0.2708333333333333,0.3333333333333333
2013-04-01,0.431547619047619,0.14360119047619047
2013-04-08,0.2847222222222222,0.34722222222222227
2013-04-15,0.3840277777777778,0.2503472222222222
2013-04-22,0.3007440476190476,0.3282738095238095
2013-04-29,0.3440520833333333,0.2855982142857143
2013-05-06,0.546875,0.078125
2013-05-13,0.5104166666666667,0.14322916666666666
2013-05-20,0.0625,0.5520833333333334
2013-05-27,0.5416666666666667,0.14583333333333334
2013-06-03,0.29315476190476186,0.3452380952380953
2013-06-10,0.5,0.203125
2013-06-17,0.359,0.3389166666666667
2013-06-24,0.625,0.0
2013-07-01,0.3352272727272727,0.2755681818181818
2013-07-08,0.5625,0.0
2013-07-15,0.20052083333333337,0.4166666666666667
2013-07-22,0.2875,0.4625
2013-07-29,0.28125,0.375
2013-08-05,0.2708333333333333,0.3520833333333333
2013-08-12,0.25416666666666665,0.40208333333333335
2013-08-19,0.609375,0.078125
2013-08-26,0.253219696969697,0.3704545454545455
2013-09-02,0.20833333333333334,0.4907407407407407
2013-09-09,0.41015625,0.26432291666666663
2013-09-16,0.3289930555555555,0.3368055555555555
2013-09-23,0.3273809523809524,0.3601190476190476
2013-09-30,0.2992559523809524,0.34965277777777776
2013-10-07,0.35208333333333336,0.37083333333333335
2013-10-14,0.41335978835978837,0.19543650793650794
2013-10-21,0.2680727554179566,0.3318111455108359
2013-10-28,0.28125,0.39583333333333337
2013-11-04,0.23161904761904764,0.3978452380952381
2013-11-11,0.32942708333333337,0.3108258928571429
2013-11-18,0.4756944444444444,0.15277777777777776
2013-11-25,0.3888888888888889,0.2708333333333333
2013-12-02,0.59375,0.1875
2013-12-09,0.35833333333333334,0.25
2013-12-16,0.23958333333333334,0.47265625
2013-12-23,0.20993589743589744,0.4030448717948718
2013-12-30,0.4635416666666667,0.234375
2014-01-06,0.3333333333333333,0.3333333333333333
2014-01-13,0.37916666666666665,0.2625
2014-01-20,0.6041666666666666,0.0
2014-01-27,0.3885416666666667,0.26666666666666666
2014-02-03,0.36388888888888893,0.42361111111111116
2014-02-10,0.16166666666666668,0.51
2014-02-17,0.1615740740740741,0.549867724867725
2014-02-24,0.3720238095238095,0.3321428571428572
2014-03-03,0.36232638888888885,0.3787793803418804
2014-03-10,0.275,0.4925
2014-03-17,0.24768518518518523,0.382771164021164
2014-03-24,0.3697916666666667,0.359375
2014-03-31,0.29754166666666665,0.3420416666666667
2014-04-07,0.36734693877551017,0.2608418367346939
2014-04-14,0.24625,0.43875000000000003
2014-04-21,0.275,0.275
2014-04-28,0.336875,0.30291666666666667
2014-05-05,0.55,0.0875
2014-05-12,0.375,0.40625
2014-05-19,0.35371794871794876,0.27935897435897433
2014-05-26,0.5703125,0.140625
2014-06-02,0.28472222222222227,0.4166666666666667
2014-06-09,0.36607142857142855,0.24404761904761904
2014-06-16,0.38888888888888884,0.28472222222222227
2014-06-23,0.19166666666666665,0.5458333333333333
2014-06-30,0.375,0.15
2014-07-07,0.27976190476190477,0.3988095238095238
2014-07-14,0.22916666666666669,0.4176587301587302
2014-07-21,0.3814484126984127,0.26884920634920634
2014-07-28,0.29041666666666666,0.28361111111111115
2014-08-04,0.20416666666666666,0.42374999999999996
2014-08-11,0.296875,0.375
2014-08-18,0.41875,0.18125
2014-08-25,0.3848533333333334,0.28514666666666666
2014-09-01,0.439484126984127,0.2698412698412698
2014-09-08,0.18830128205128205,0.4567307692307692
2014-09-15,0.4064789377289377,0.25038919413919414
2014-09-22,0.32857142857142857,0.33333333333333337
2014-09-29,0.3492772108843537,0.2825255102040816
2014-10-06,0.25,0.4375
2014-10-13,0.19999999999999998,0.4875
2014-10-20,0.22916666666666669,0.4613095238095238
2014-10-27,0.2109375,0.4166666666666667
2014-11-03,0.2864583333333333,0.3645833333333333
2014-11-10,0.2592948717948718,0.40160256410256406
2014-11-17,0.3420138888888889,0.3715277777777778
2014-11-24,0.2864583333333333,0.34375
2014-12-01,0.34375,0.35625
2014-12-08,0.32222222222222224,0.41215277777777776
2014-12-15,0.31666666666666665,0.38125
2014-12-22,0.11805555555555557,0.4861111111111111
2014-12-29,0.2,0.4875
2015-01-05,0.35104166666666664,0.328125
2015-01-12,0.352734375,0.2924479166666667
2015-01-19,0.41428571428571426,0.1949404761904762
2015-01-26,0.27033730158730157,0.3452380952380953
2015-02-02,0.2109375,0.4765625
2015-02-09,0.305925,0.281575
2015-02-16,0.22135416666666669,0.4479166666666667
2015-02-23,0.4234375,0.20572916666666666
2015-03-02,0.3489583333333333,0.328125
2015-03-09,0.43371212121212127,0.29343434343434344
2015-03-16,0.5052083333333334,0.18229166666666669
2015-03-23,0.36858974358974356,0.3004273504273504
2015-03-30,0.453125,0.203125
2015-04-06,0.36875,0.3375
2015-04-13,0.17708333333333334,0.4947916666666667
2015-04-20,0.3185763888888889,0.2890625
2015-04-27,0.23611111111111108,0.548611111111111
2015-05-04,0.30268719806763283,0.3698671497584541
2015-05-11,0.17361111111111113,0.4583333333333333
2015-05-18,0.75,0.0
2015-05-25,0.296875,0.375
2015-06-01,0.3944444444444445,0.2013888888888889
2015-06-08,0.2552083333333333,0.31770833333333337
2015-06-15,0.41875,0.23611111111111108
2015-06-22,0.3141203703703704,0.3842592592592593
2015-06-29,0.3901660839160839,0.24405594405594408
2015-07-06,0.3840277777777778,0.2835648148148148
2015-07-13,0.37666666666666665,0.25666666666666665
2015-07-20,0.2610544217687075,0.3843537414965987
2015-07-27,0.4583333333333333,0.2222222222222222
2015-08-03,0.38142361111111106,0.2857638888888889
2015-08-10,0.42361111111111116,0.20833333333333334
2015-08-17,0.3515625,0.3828125
2015-08-24,0.3819444444444444,0.24913194444444445
2015-08-31,0.25497159090909094,0.38707386363636365
2015-09-07,0.41160714285714284,0.24289434523809525
2015-09-14,0.4166666666666667,0.25
2015-09-21,0.36283333333333334,0.2710952380952381
2015-09-28,0.38666666666666666,0.3175
2015-10-05,0.4375,0.16666666666666666
2015-10-12,0.35110294117647056,0.26378676470588236
2015-10-19,0.09791666666666667,0.4979166666666666
2015-10-26,0.2595238095238095,0.3142857142857143
2015-11-02,0.5,0.21428571428571427
2015-11-09,0.24166666666666667,0.42777777777777776
2015-11-16,0.25892857142857145,0.4017857142857143
2015-11-23,0.0625,0.59375
2015-11-30,0.2690972222222222,0.30208333333333337
2015-12-07,0.25,0.5
2015-12-14,0.1953125,0.40625
2015-12-21,0.171875,0.46875
2015-12-28,0.2638888888888889,0.46527777777777785
2016-01-04,0.5,0.15625
2016-01-11,0.21875,0.5208333333333334
2016-01-18,0.4197916666666667,0.259375
2016-01-25,0.36423611111111115,0.28020833333333334
2016-02-01,0.2630952380952381,0.34434523809523815
2016-02-08,0.3975,0.23000000000000004
2016-02-15,0.5038461538461538,0.17596153846153845
2016-02-22,0.19791666666666666,0.4166666666666667
2016-02-29,0.5446428571428572,0.11607142857142858
2016-03-07,0.3328933333333333,0.30627333333333334
2016-03-14,0.519345238095238,0.24627976190476192
2016-03-21,0.2145833333333333,0.4354166666666666
2016-03-28,0.30374313186813184,0.41300366300366304
2016-04-04,0.5,0.0625
2016-04-11,0.21875,0.4513888888888889
2016-04-18,0.2625,0.32395833333333335
2016-04-25,0.5625,0.1388888888888889
2016-05-02,0.326140873015873,0.32708333333333334
2016-05-09,0.16666666666666666,0.5972222222222222
2016-05-16,0.171875,0.53125
2016-05-23,0.5241666666666667,0.1825
2016-05-30,0.3059523809523809,0.34149659863945586
2016-06-06,0.2162585678210678,0.4687612734487734
2016-06-13,0.3225,0.305
2016-06-20,0.22113095238095237,0.4116071428571429
2016-06-27,0.625,0.0
2016-07-04,0.0,0.75
2016-07-11,0.3152281746031746,0.2686011904761905
2016-07-18,0.2325,0.4525
2016-07-25,0.2708333333333333,0.34375
2016-08-01,0.05555555555555555,0.5972222222222222
2016-08-08,0.4613095238095238,0.32514880952380953
2016-08-15,0.03125,0.609375
2016-08-22,0.0,0.0
2016-08-29,0.45,0.2
2016-09-05,0.3125,0.4375
2016-09-12,0.21484375,0.44921875
2016-09-19,0.371875,0.2375
2016-09-26,0.3515625,0.28645833333333337
2016-10-03,0.1875,0.5
2016-10-10,0.2916666666666667,0.42708333333333337
2016-10-17,0.24131944444444445,0.4114583333333333
2016-10-24,0.330625,0.291875
